date,temp_c,anomaly
1950-02-01,13.0,-0.011071740239348316
1950-03-01,13.00644542921771,-0.004626311021638685
1950-04-01,13.01288422407414,0.0018124838347919336
1950-05-01,13.019309757057888,0.008238016818539862
1950-06-01,13.025715414350225,0.014643674110876859
1950-07-01,13.032094602653759,0.021022862414410426
1950-08-01,13.038440755999913,0.027369015760564608
1950-09-01,13.044747342528192,0.033675602288843365
1950-10-01,13.051007871230208,0.03993613099085991
1950-11-01,13.057215898651565,0.04614415841221664
1950-12-01,13.063365035544606,0.05229329530525817
1951-01-01,13.069448953465226,0.058377213225877966
1951-02-01,13.075461391306883,0.06438965106753436
1951-03-01,13.08139616176509,0.0703244215257417
1951-04-01,13.087247157725717,0.07617541748636825
1951-05-01,13.093008358570488,0.08193661833113985
1951-06-01,13.09867383639317,0.08760209615382131
1951-07-01,13.104237762120047,0.09316602188069822
1951-08-01,13.10969441152835,0.09862267128900193
1951-09-01,13.115038171156423,0.10396643091707425
1951-10-01,13.12026354409953,0.10919180386018112
1951-11-01,13.125365155685332,0.11429341544598337
1951-12-01,13.130337759023147,0.11926601878379905
1952-01-01,13.135176240421282,0.12410450018193409
1952-02-01,13.139875624666841,0.12880388442749258
1952-03-01,13.144431080162551,0.13335933992320292
1952-04-01,13.148837923915313,0.13776618367596427
1952-05-01,13.153091626371317,0.14201988613196903
1952-06-01,13.157187816092739,0.14611607585339037
1952-07-01,13.161122284271178,0.1500505440318296
1952-08-01,13.164890989073186,0.15381924883383746
1952-09-01,13.168490059813397,0.15741831957404884
1952-10-01,13.171915800950947,0.1608440607115984
1952-11-01,13.17516469590507,0.1640929556657209
1952-12-01,13.178233410685896,0.16716167044654817
1953-01-01,13.181118797336767,0.17004705709741863
1953-02-01,13.183817897184431,0.17274615694508277
1953-03-01,13.186327943893833,0.17525620365448447
1953-04-01,13.188646366324317,0.17757462608496866
1953-05-01,13.190770791184285,0.17969905094493654
1953-06-01,13.192699045481582,0.18162730524223392
1953-07-01,13.194429158767077,0.1833574185277289
1953-08-01,13.195959365169125,0.18488762492977706
1953-09-01,13.19728810521679,0.18621636497744198
1953-10-01,13.198414027449989,0.18734228721064028
1953-11-01,13.199335989814845,0.18826424957549648
1953-12-01,13.200053060842839,0.1889813206034905
1954-01-01,13.200564520612543,0.18949278037319495
1954-02-01,13.20086986149292,0.1897981212535722
1954-03-01,13.20096878866745,0.18989704842810085
1954-04-01,13.200861220438519,0.1897894801991704
1954-05-01,13.200547288311778,0.18947554807242994
1954-06-01,13.200027336860357,0.18895559662100858
1954-07-01,13.199301923369106,0.18823018312975748
1954-08-01,13.198371817259199,0.18730007701985052
1954-09-01,13.197237999293726,0.186166259054378
1954-10-01,13.19590166056507,0.18482992032572199
1954-11-01,13.194364201265119,0.18329246102577024
1954-12-01,13.192627229239589,0.18155548900024066
1955-01-01,13.190692558327955,0.17962081808860653
1955-02-01,13.188562206490685,0.1774904662513368
1955-03-01,13.186238393725725,0.17516665348637694
1955-04-01,13.183723539776398,0.17265179953705
1955-05-01,13.181020261633043,0.1699485213936942
1955-06-01,13.17813137083102,0.1670596305916714
1955-07-01,13.175059870547846,0.16398813030849801
1955-08-01,13.171808952502456,0.16073721226310766
1955-09-01,13.168381993659809,0.15731025342046046
1955-10-01,13.164782552744217,0.15371081250486895
1955-11-01,13.161014366565029,0.14994262632568045
1955-12-01,13.157081346158424,0.14600960591907608
1956-01-01,13.152987572749334,0.1419158325099854
1956-02-01,13.148737293537637,0.1376655532982891
1956-03-01,13.144334917312998,0.13326317707364943
1956-04-01,13.139785009902855,0.12871326966350694
1956-05-01,13.135092289458285,0.1240205492189368
1956-06-01,13.130261621582566,0.11918988134321751
1956-07-01,13.125298014307546,0.11422627406819785
1956-08-01,13.120206612922905,0.1091348726835566
1956-09-01,13.114992694663739,0.10392095442439064
1956-10-01,13.10966166326189,0.09858992302254244
1956-11-01,13.104219043366681,0.0931473031273331
1956-12-01,13.098670474840803,0.08759873460145506
1957-01-01,13.09302170693724,0.08194996669789134
1957-02-01,13.08727859236326,0.07620685212391187
1957-03-01,13.081447081237592,0.07037534099824327
1957-04-01,13.07553321494701,0.06446147470766128
1957-05-01,13.069543119908703,0.05847137966935456
1957-06-01,13.063483001244848,0.0524112610054992
1957-07-01,13.05735913637591,0.0462873961365613
1957-08-01,13.051177868539314,0.04010612829996596
1957-09-01,13.044945600240148,0.03387386000079928
1957-10-01,13.038668786640672,0.027597046401323766
1957-11-01,13.03235392889547,0.021282188656121193
1957-12-01,13.026007567439112,0.014935827199764162
1958-01-01,13.019636275233253,0.00856453499390497
1958-02-01,13.013246650980154,0.002174910740805558
1958-03-01,13.006845312309627,-0.004226427929721055
1958-04-01,13.00043888894644,-0.010632851292907475
1958-05-01,12.994034015865221,-0.017037724374127095
1958-06-01,12.98763732643996,-0.0234344137993876
1958-07-01,12.98125544559515,-0.029816294644199104
1958-08-01,12.974894982965651,-0.03617675727369729
1958-09-01,12.968562526072365,-0.04250921416698361
1958-10-01,12.962264633520698,-0.04880710671864996
1958-11-01,12.956007828228927,-0.05506391201042149
1958-12-01,12.94979859069337,-0.061273149545979066
1959-01-01,12.94364335229739,-0.06742838794195904
1959-02-01,12.937548488671082,-0.07352325156826645
1959-03-01,12.931520313108546,-0.07955142713080221
1959-04-01,12.925565070049496,-0.08550667018985258
1959-05-01,12.919688928631986,-0.09138281160736206
1959-06-01,12.913897976322868,-0.09717376391648003
1959-07-01,12.908198212632579,-0.1028735276067696
1959-08-01,12.902595542920732,-0.10847619731861613
1959-09-01,12.897095772298943,-0.1139759679404051
1959-10-01,12.891704599637126,-0.11936714060222187
1959-11-01,12.886427611679512,-0.12464412855983653
1959-12-01,12.881270277276414,-0.12980146296293427
1960-01-01,12.876237941737733,-0.13483379850161548
1960-02-01,12.871335821314007,-0.1397359189253411
1960-03-01,12.86656899781071,-0.1445027424286387
1960-04-01,12.861942413341371,-0.14912932689797742
1960-05-01,12.85746086522492,-0.1536108750144276
1960-06-01,12.853129001032537,-0.15794273920681157
1960-07-01,12.848951313789092,-0.16212042645025626
1960-08-01,12.84493213733418,-0.16613960290516872
1960-09-01,12.8410756418475,-0.1699960983918487
1960-10-01,12.837385829543205,-0.17368591069614325
1960-11-01,12.833866530537682,-0.17720520970166653
1960-12-01,12.83052139889501,-0.1805503413443379
1961-01-01,12.827353908854208,-0.18371783138513997
1961-02-01,12.82436735124213,-0.18670438899721908
1961-03-01,12.821564830075735,-0.18950691016361354
1961-04-01,12.818949259357248,-0.19212248088209982
1961-05-01,12.816523360065496,-0.19454838017385256
1961-06-01,12.814289657346526,-0.19678208289282217
1961-07-01,12.812250477906453,-0.19882126233289554
1961-08-01,12.810407947609159,-0.20066379263018952
1961-09-01,12.808763989281374,-0.20230775095797426
1961-10-01,12.80732032072739,-0.20375141951195808
1961-11-01,12.806078452955454,-0.20499328728389443
1961-12-01,12.805039688617674,-0.20603205162167448
1962-01-01,12.804205120665053,-0.20686661957429564
1962-02-01,12.803575631219033,-0.20749610902031534
1962-03-01,12.803151890660724,-0.20791984957862475
1962-04-01,12.802934356938735,-0.20813738330061327
1962-05-01,12.802923275096362,-0.2081484651429868
1962-06-01,12.803118677018572,-0.207953063220776
1962-07-01,12.803520381399094,-0.207551358840254
1962-08-01,12.804127993927608,-0.20694374631174028
1962-09-01,12.804940907696862,-0.20613083254248643
1962-10-01,12.805958303829302,-0.20511343641004665
1962-11-01,12.807179152322544,-0.20389258791680476
1962-12-01,12.80860221311284,-0.20246952712650845
1963-01-01,12.810226037355418,-0.2008457028839299
1963-02-01,12.812048968920399,-0.1990227713189494
1963-03-01,12.814069146102717,-0.1970025941366309
1963-04-01,12.81628450354431,-0.1947872366950385
1963-05-01,12.818692774366559,-0.19237896587278946
1963-06-01,12.821291492510811,-0.18978024772853708
1963-07-01,12.824077995284547,-0.18699374495480114
1963-08-01,12.827049426110566,-0.18402231412878223
1963-09-01,12.830202737476357,-0.18086900276299112
1963-10-01,12.833534694080612,-0.17753704615873644
1963-11-01,12.837041876173618,-0.17402986406573007
1963-12-01,12.840720683088097,-0.17035105715125098
1964-01-01,12.84456733695684,-0.1665044032825076
1964-02-01,12.848577886613297,-0.16249385362605118
1964-03-01,12.852748211671084,-0.15832352856826404
1964-04-01,12.857074026778232,-0.15399771346111635
1964-05-01,12.861550886041735,-0.14952085419761296
1964-06-01,12.866174187617872,-0.14489755262147597
1964-07-01,12.870939178463528,-0.14013256177582
1964-08-01,12.87584095924365,-0.1352307809956983
1964-09-01,12.880874489389724,-0.13019725084962452
1964-10-01,12.886034592304082,-0.12503714793526655
1964-11-01,12.891315960704663,-0.1197557795346853
1964-12-01,12.896713162104698,-0.11435857813465056
1965-01-01,12.902220644421664,-0.10885109581768404
1965-02-01,12.907832741709726,-0.1032389985296227
1965-03-01,12.91354368000973,-0.09752806022961913
1965-04-01,12.919347583310733,-0.09172415692861513
1965-05-01,12.92523847961689,-0.08583326062245789
1965-06-01,12.931210307113442,-0.07986143312590599
1965-07-01,12.93725692042545,-0.07381481981389904
1965-08-01,12.943372096962788,-0.0676996432765602
1965-09-01,12.949549543344888,-0.061522196894459924
1965-10-01,12.955782901898537,-0.055288838340811
1965-11-01,12.962065757222089,-0.04900598301725978
1965-12-01,12.968391642809252,-0.04268009743009671
1966-01-01,12.974754047725673,-0.036317692513675226
1966-02-01,12.981146423331362,-0.0299253169079865
1966-03-01,12.987562190042055,-0.02350955019729284
1966-04-01,12.993994744122551,-0.01707699611679736
1966-05-01,13.000437464504948,-0.010634275734400234
1966-06-01,13.006883719624796,-0.004188020614552812
1966-07-01,13.013326874268087,0.002255134028738226
1966-08-01,13.019760296422003,0.00868855618265485
1966-09-01,13.026177364122372,0.015105623883023611
1966-10-01,13.032571472290739,0.021499732051390552
1966-11-01,13.038936039553997,0.027864299314648733
1966-12-01,13.045264515039571,0.03419277480022309
1967-01-01,13.051550385139072,0.04047864489972319
1967-02-01,13.057787180233502,0.04671543999415384
1967-03-01,13.063968481373042,0.05289674113369358
1967-04-01,13.070087926904502,0.05901618666515418
1967-05-01,13.076139219039641,0.06506747880029273
1967-06-01,13.082116130357525,0.07104439011817654
1967-07-01,13.088012510234252,0.07694076999490385
1967-08-01,13.093822291193359,0.0827505509540103
1967-09-01,13.09953949517041,0.0884677549310613
1967-10-01,13.105158239685249,0.09408649944590053
1967-11-01,13.110672743915568,0.09960100367622005
1967-12-01,13.116077334665516,0.10500559442616719
1968-01-01,13.121366452223178,0.11029471198382979
1968-02-01,13.126534656100906,0.1154629158615581
1968-03-01,13.131576630652521,0.12050489041317292
1968-04-01,13.136487190561642,0.1254154503222935
1968-05-01,13.141261286195437,0.1301895459560889
1968-06-01,13.145894008818304,0.13482226857895618
1968-07-01,13.150380595660048,0.13930885542069937
1968-08-01,13.154716434833372,0.1436446945940233
